committee,eval_judge,MSD-SP
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.013314874135444577
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.10288905690594607
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.024131722119099752
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,-0.02110434394462747
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,-0.005533250500933884
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.010987076008525862
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-120B,0.004938066464517943
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.08789070626847295
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.02985970804758606
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,-0.018377732222534957
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,-0.01443291599682781
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.004322461894367649
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-120B,0.008417064832535986
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.08693183882943095
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.029138834456283846
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,-0.011214597207182974
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.030128284964782204
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.021960599686183163
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.024059702978225878
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.10886353209537097
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.02792531670141174
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,-0.01668857287344165
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.01887883851339741
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.010746408517890257
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.007543609558230274
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.09270354701113243
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.02826656892457069
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-27B,0.002026851342958255
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-4B,0.1419324809253269
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-235B,-0.0006899337901184605
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.012720631540389826
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-4B,-0.002658886573278993
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.01665198726770739
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-27B,0.0015622140399844109
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-4B,0.14688017330897646
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Llama-Scout,0.03823694095043324
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Qwen-30B,-0.010228465508891477
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Qwen-4B,0.003120011081064203
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.015625023068934818
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-27B,0.002026973901436635
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-4B,0.1395686452693996
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Llama-Scout,0.03647927732045866
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Qwen-235B,0.0029644037758725372
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Qwen-4B,-0.0009433114065845183
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.014429801437671863
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-27B,0.00477315441838598
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-4B,0.14215099583864715
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Llama-Scout,0.032932887989409264
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Qwen-235B,0.003445016040116964
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Qwen-30B,-0.008087187576771543
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.013070412682712793
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-27B,0.002365875322453137
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-4B,0.14897565883328145
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Llama-Mav,-0.004512026241242334
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-30B,-0.010925873032131994
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-4B,8.413975114078542e-05
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.019414894589205922
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-27B,0.00203939664393471
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-4B,0.14117799857710361
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Llama-Mav,-0.008720052049725951
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-235B,0.0012406892648907132
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-4B,-0.004613750076334411
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.016053529358903834
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-27B,0.006158733394696289
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-4B,0.14506855002842378
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Llama-Mav,-0.016025337481625268
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-235B,0.0007771663834797021
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-30B,-0.008185666647742687
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.014221800625877759
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,0.0034276481969481576
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.1469122917566075
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,-0.005918936553067772
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Scout,0.03355502368968169
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,0.0016608803388376003
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.017203162395631327
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,0.005920673483623157
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.14920681776097708
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,-0.00965906739886234
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Scout,0.030935663133053543
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.0074184311374488054
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.017300887001332838
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,0.0063895816771354225
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.14262326037751033
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.01714458804849968
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.02434611070040399
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.004964433818101584
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.01098917875263064
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-27B,-0.00655687865329245
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-4B,0.1280446423657121
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-30B,-0.014043713735289079
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-4B,-0.007150119169533287
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-5,0.06311402026663424
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.023661411517912512
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-27B,-0.007026711306997474
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-4B,0.11145119925566853
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-235B,0.008743128187872505
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-4B,-0.012340282857815417
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-5,0.07732014476264543
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.020172223932951622
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-27B,-0.0027315270114331575
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-4B,0.11641587800467007
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-235B,0.006658712604692835
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-30B,-0.010003949000497683
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-5,0.07689360826307148
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.01748335891261585
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,-0.005972452424241048
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.1256521965834021
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Scout,0.029630490266832767
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.004817387851059687
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.06362378568806448
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.020433698957702057
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,-0.002845913437996145
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.12849533338736704
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Scout,0.025828995876096293
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.00902409609667322
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.06166881765966273
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.019805600991759348
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,-0.0008067012781815368
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.11396267808645752
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.015392016970523413
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.013699034846871766
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.077545114309928
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.012871904951595764
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,-0.004603137897122557
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.12800887979024908
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,-0.010052504014772666
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.0078115701724582876
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.0644344652615042
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.022012034481850296
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,-0.001793920011752416
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.13163579875448214
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,-0.01692448356045021
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.010050574596977738
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.06462373529606263
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.01939439453200431
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,0.002440840577170318
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.1131026528998096
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.026217389126962053
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.011803286331365855
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.08815083915393696
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.017750650938997276
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,0.0004656754858769069
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.12972315384272767
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.01925262633557022
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.01517541998350116
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.06556583463259574
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.016369663908990195
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-27B,-0.0067489625385546564
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-4B,0.13111360939702751
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-30B,-0.014655285742086091
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-4B,-0.007053936981639697
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-120B,-0.01238617535239725
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.022604487982395255
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-27B,-0.007619116112261716
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-4B,0.11376183221753791
